RegionID_price,SizeRank_price,RegionName,RegionType_price,StateName,State_price,Metro_price,CountyName_price,date,home_price,RegionID_rent,SizeRank_rent,RegionType_rent,State_rent,Metro_rent,CountyName_rent,rent,mortgage_rate,annual_rent,rent_yield,price_growth,rent_growth
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2019-12-31,253665.62162892017,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1705.1944297825246,,20462.333157390294,0.08066656027722995,0.0034961482078261774,-0.0035560500351533575
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-01-31,255313.54926140292,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1715.0643906368225,,20580.77268764187,0.08060979429873592,0.006496456326641864,0.005788173290923071
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-02-29,257410.41195946865,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1729.6115455077418,,20755.338546092902,0.08063130930912382,0.008212892359734658,0.008481987586202333
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-03-31,259815.18444389987,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1747.1858808056493,,20966.23056966779,0.08069670991148281,0.00934217254898706,0.010160856837220233
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-04-30,261089.94197529633,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1747.9204912906014,3.23,20975.045895487216,0.08033647614610838,0.00490640119485275,0.00042045353789910145
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-05-31,261221.11651477893,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1745.705898613459,,20948.47078336151,0.0801944002952622,0.0005024113088776261,-0.0012669870787469506
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-06-30,260303.3263924397,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1741.114251740559,,20893.37102088671,0.08026547839572111,-0.0035134606825988346,-0.0026302522529980665
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-07-31,259172.8736652776,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1737.8471790551148,,20854.166148661378,0.08046430883655896,-0.004342828587053038,-0.001876426364426198
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-08-31,258973.40839995808,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1725.593568564754,,20707.122822777048,0.0799584905288693,-0.00076962246279344,-0.007051028788977454
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-09-30,260316.68850020936,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1700.5434422951796,,20406.521307542156,0.07839113744536491,0.005186942198238009,-0.014516817126531967
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-10-31,262755.01865002746,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1665.910170955278,,19990.922051463338,0.0760819799148725,0.009366783834975356,-0.02036600211351136
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-11-30,265836.46392619074,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1637.2006869626334,,19646.408243551603,0.07390411365465052,0.011727445938026326,-0.017233512642630622
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2020-12-31,268782.894317025,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1625.8197569765243,2.67,19509.837083718292,0.07258585831249648,0.011083620159995755,-0.0069514568841424484
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-01-31,271846.6340667797,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1628.8262568201908,,19545.91508184229,0.07190052269339776,0.011398566703954893,0.0018492208811986544
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-02-28,275271.9860004762,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1644.2777632842433,,19731.33315941092,0.07167940859545652,0.012600310264849757,0.009486282775313937
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-03-31,278831.45550972247,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1666.4683407508246,,19997.620089009895,0.07171938349800927,0.012930736472545057,0.013495638001123522
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-04-30,281788.93672610633,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1698.51947264101,,20382.23367169212,0.07233156102045013,0.010606698627231292,0.01923296777167982
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-05-31,283699.12305912125,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1730.3325159280223,,20763.99019113627,0.07319018108776168,0.006778783990627701,0.018729866686512997
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-06-30,284983.006462831,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1758.2639877616534,,21099.167853139843,0.07403658244405428,0.0045255106532076095,0.016142256807010646
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-07-31,285928.168528694,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1776.1509307946849,,21313.811169536217,0.07454253730652387,0.0033165558802759065,0.010173070231508374
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-08-31,286019.3909346892,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1787.1543394716612,,21445.852073659935,0.0749804130537323,0.00031903959118340097,0.006195086513314019
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-09-30,285029.3016010181,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1789.1909185585637,3.01,21470.291022702764,0.07532660993835896,-0.003461616117828803,0.0011395653088945856
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-10-31,283946.0146681398,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1785.8320318601684,,21429.98438232202,0.07547203790610757,-0.0038006160306798265,-0.0018773215667231558
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-11-30,283560.4234467169,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1781.8260292798336,,21381.912351358005,0.07540513620151165,-0.001357973704521065,-0.002243213532328703
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2021-12-31,284449.9128477564,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1787.6006118668586,,21451.207342402304,0.07541295101005513,0.0031368601803722918,0.00324082289299521
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-01-31,286387.90887672757,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1803.6246346812704,,21643.495616175245,0.07557405513754228,0.006813136307791456,0.008963983737775294
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-02-28,289706.0829062271,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1823.29414666622,,21879.529759994643,0.07552319765089872,0.011586292321188019,0.010905546313091596
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-03-31,293918.92075661354,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1847.448124235172,4.67,22169.377490822062,0.07542684708338303,0.014541765254373562,0.013247438770708442
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-04-30,297823.82474769163,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1873.9078077751929,,22486.893693302314,0.07550401218691154,0.013285650277382599,0.014322287696697744
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-05-31,299416.70149437175,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1902.117832254277,,22825.413987051325,0.07623293514734142,0.005348385905760145,0.015054115449028682
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-06-30,299476.84285854263,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1923.3644694327472,5.7,23080.37363319297,0.07706897606134756,0.0002008617551081393,0.011169990007028119
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-07-31,297778.45385836996,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1938.8257752689576,,23265.90930322749,0.07813160758196855,-0.0056711864061386175,0.00803867705883654
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-08-31,295454.47044638055,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1945.0416827518711,,23340.500193022453,0.07899863609360522,-0.007804404186660063,0.0032060165292837617
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-09-30,292458.7916679924,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1943.2612433651568,,23319.134920381883,0.07973477147800853,-0.01013922305478121,-0.0009153733837700129
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-10-31,290110.46597697755,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1935.5510036539451,,23226.61204384734,0.08006126895708253,-0.00802959513585344,-0.003967680484307845
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-11-30,288878.01255561644,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1928.7799431253427,,23145.359317504113,0.08012156796823725,-0.004248221163654642,-0.0034982599351915944
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2022-12-31,287978.3394363467,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1927.3468923136156,,23128.16270776339,0.08031216081400984,-0.0031143703576141935,-0.0007429830535281567
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-01-31,286817.5491099117,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1937.184091192284,,23246.209094307407,0.08104876834227183,-0.004030825126316806,0.005104010553522942
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-02-28,285853.52855730586,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1953.3492160120827,,23440.190592144994,0.08200070403345003,-0.0033610933347612004,0.00834465082244673
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-03-31,285670.8907363823,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1974.7876941332588,,23697.452329599106,0.08295368235984242,-0.0006389209951171981,0.010975240855777058
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-04-30,286538.0538406927,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1995.1186715016431,,23941.42405801972,0.0835540820394156,0.003035531909026723,0.010295272463356042
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-05-31,287554.9939935925,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2019.5387733016364,,24234.46527961964,0.08427767135270009,0.003549057932337396,0.012239924446004746
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-06-30,288680.33693295886,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2039.630485691005,,24475.565828292063,0.0847843191826955,0.0039134877253823586,0.009948663850866124
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-07-31,289983.07498451957,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2051.4040506807028,,24616.84860816843,0.08489063925362739,0.004512735662572043,0.005772400967868796
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-08-31,291824.25686790096,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2054.658939560105,7.18,24655.90727472126,0.08448888909835264,0.006349273603225569,0.0015866639623345336
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-09-30,293592.9117550422,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2044.4353388056345,,24533.224065667615,0.0835620448702685,0.006060684968836716,-0.004975814018388536
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-10-31,294661.1990532357,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2030.599400488394,,24367.192805860726,0.08269562767053822,0.003638668562559788,-0.0067676086666177415
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-11-30,295169.92263190745,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2017.6640448619405,7.22,24211.968538343288,0.08202722121026165,0.0017264695192522606,-0.0063702154267071265
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2023-12-31,295080.0573630925,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2019.3591996214604,,24232.310395457527,0.08212113896141737,-0.0003044526624313981,0.000840157093464855
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-01-31,294994.9147000204,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2031.5800549687604,,24378.960659625125,0.08264196921637117,-0.0002885408923698485,0.0060518482049112254
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-02-29,295507.7574996363,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2052.333653885608,6.94,24628.003846627296,0.08334131074937214,0.0017384801366404634,0.010215496488109821
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-03-31,296981.5481478195,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2071.900032520249,,24862.800390242992,0.08371833383354775,0.004987316274378983,0.009533722062003314
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-04-30,299081.53116823407,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2095.207706810199,,25142.492481722387,0.08406568063067617,0.0070710892091157,0.011249420302194002
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-05-31,300357.10941148543,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2113.4421084631213,,25361.305301557455,0.08443717330763358,0.004264984996796173,0.008702908830305445
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-06-30,300867.930940429,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2130.75533633567,,25569.06403602804,0.08498434497856353,0.0017007139599407584,0.00819195747222956
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-07-31,301057.6964100076,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2137.7017294159314,,25652.420752991176,0.08520765640236412,0.0006307268075580463,0.00326006133215051
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-08-31,301673.0360325181,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2135.4180310446936,,25625.016372536324,0.08494301217485722,0.0020439258980857744,-0.0010682960769562433
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-09-30,302146.4534086373,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2128.368148699723,,25540.417784396675,0.08452992744500162,0.0015693062341448627,-0.0033014062082831197
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-10-31,302344.40185498906,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2119.877593306586,6.72,25438.531119679028,0.08413759594556641,0.0006551407243693408,-0.003989232501117934
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-11-30,302446.91525802034,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2116.081382914586,,25392.97659497503,0.08395845787784623,0.00033906168727559916,-0.001790768676449228
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2024-12-31,303034.45727135654,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2116.3636860535007,,25396.36423264201,0.08380685305994912,0.0019426285529642318,0.00013340845073073204
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-01-31,303908.3230848614,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2128.1071212392426,,25537.28545487091,0.08402956916629113,0.002883717651693818,0.005548873883600036
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-02-28,304848.5316272875,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2150.834834854391,,25810.01801825269,0.08466505605416008,0.003093724228683259,0.010679778939846507
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-03-31,305319.0567153945,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2179.2919197245296,,26151.503036694354,0.08565303233290046,0.0015434717221542993,0.013230716003381549
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-04-30,305393.51059292856,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2207.161375746132,,26485.936508953582,0.08672724072469819,0.000243855979168206,0.012788307876222982
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-05-31,305218.2332928421,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2233.752546410374,,26805.03055692449,0.08782250741621442,-0.0005739391768546653,0.012047678505271664
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-06-30,304958.12741617154,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2257.4451905311075,,27089.342286373292,0.08882971087176468,-0.0008521963903153074,0.010606655674016974
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-07-31,305196.82174168265,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2270.656815784307,6.72,27247.881789411687,0.08927970361524336,0.0007827118022185608,0.005852467784651427
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-08-31,305554.0205961024,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2273.3189746039784,,27279.82769524774,0.0892798845913655,0.0011703885131610914,0.0011724179546488411
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2025-09-30,306554.0241960741,17426,3,city,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2269.5996230326255,,27235.195476391506,0.08884305318716575,0.0032727554951521576,-0.0016360887376136724
